Year,County,0BR,1BR,2BR,3BR,4BR
2020,Florence,607,611,785,991,1219
2020,Georgetown,579,583,748,1079,1081
2020,Greenville,628,740,842,1127,1362
2020,Greenwood,513,558,651,879,882
2020,Hampton,495,498,651,884,1113
2020,Horry,812,847,997,1288,1460
2020,Jasper,708,729,830,1035,1231
2020,Kershaw,614,632,719,1021,1262
2020,Lancaster,521,607,800,1038,1084
2020,Laurens,560,570,751,949,1017
2020,Lee,513,534,651,818,935
2020,Lexington,706,818,931,1204,1491
2020,McCormick,491,494,651,882,937
2020,Marion,556,561,651,879,882
2020,Marlboro,507,510,651,896,986
2020,Newberry,554,558,735,999,1137
2020,Oconee,477,512,674,943,1114
2020,Orangeburg,558,569,654,830,1059
2020,Pickens,628,740,842,1127,1362
2020,Richland,706,818,931,1204,1491
2020,Saluda,706,818,931,1204,1491
2020,Spartanburg,613,679,795,1057,1151
2020,Sumter,614,641,793,1068,1194
2020,Union,523,524,690,944,996
2020,Williamsburg,491,494,651,862,947
2020,York,907,934,1063,1423,1828
2021,Abbeville,512,515,679,972,1176
2021,Aiken,636,708,815,1108,1411
2021,Allendale,512,515,679,917,921
2021,Anderson,623,680,844,1092,1422
2021,Bamberg,540,544,717,1022,1079
2021,Barnwell,557,587,679,898,921
2021,Beaufort,1032,1056,1204,1564,2085
2021,Berkeley,1000,1059,1207,1544,2010
2021,Calhoun,782,845,963,1236,1527
2021,Charleston,1000,1059,1207,1544,2010
2021,Cherokee,476,547,721,920,1165
2021,Chester,553,556,720,941,1109
2021,Chesterfield,557,596,679,930,985
2021,Clarendon,512,515,679,845,1014
2021,Colleton,566,606,691,900,976
2021,Darlington,516,596,679,889,966
2021,Dillon,557,594,679,852,1072
2021,Dorchester,1000,1059,1207,1544,2010
2021,Edgefield,636,708,815,1108,1411
2021,Fairfield,782,845,963,1236,1527
2021,Florence,616,620,809,1024,1190
2021,Georgetown,611,615,811,1145,1149
2021,Greenville,731,826,942,1254,1518
2021,Greenwood,619,628,722,971,979
2021,Hampton,517,520,679,952,1176
2021,Horry,732,763,898,1160,1314
2021,Jasper,795,813,927,1153,1414
2021,Kershaw,585,630,718,1028,1243
