Year,County,0BR,1BR,2BR,3BR,4BR
2010,Lowndes,532,534,642,871,898
2010,Lumpkin,481,625,742,1002,1111
2010,McDuffie,533,578,649,869,914
2010,McIntosh,517,562,624,889,1096
2010,Macon,455,471,548,691,933
2010,Madison,552,614,770,1026,1058
2010,Marion,550,579,663,882,1044
2010,Meriwether,485,491,585,706,727
2010,Miller,423,492,548,686,818
2010,Mitchell,357,453,548,657,912
2010,Monroe,522,568,630,755,780
2010,Montgomery,415,486,548,733,838
2010,Morgan,493,494,609,729,750
2010,Murray,494,533,594,710,731
2010,Muscogee,550,579,663,882,1044
2010,Newton,757,820,912,1110,1211
2010,Oconee,552,614,770,1026,1058
2010,Oglethorpe,552,614,770,1026,1058
2010,Paulding,757,820,912,1110,1211
2010,Peach,497,498,601,860,905
2010,Pickens,757,820,912,1110,1211
2010,Pierce,455,476,548,698,795
2010,Pike,757,820,912,1110,1211
2010,Polk,450,501,611,753,778
2010,Pulaski,415,486,548,797,837
2010,Putnam,413,418,548,796,819
2010,Quitman,455,493,548,703,864
2010,Rabun,539,559,649,837,1009
2010,Randolph,455,493,548,703,864
2010,Richmond,533,578,649,869,914
