Year,County,0BR,1BR,2BR,3BR,4BR
2010,Douglas,540,614,766,1023,1052
2010,Dundy,416,480,551,727,750
2010,Fillmore,457,458,551,699,732
2010,Franklin,387,454,597,764,887
2010,Frontier,416,480,551,727,750
2010,Furnas,416,480,551,727,750
2010,Gage,458,459,551,672,693
2010,Garden,412,418,551,715,857
2010,Garfield,460,461,553,684,797
2010,Gosper,416,480,551,727,750
2010,Grant,416,480,551,727,750
2010,Greeley,460,461,553,684,797
2010,Hall,466,467,585,731,946
2010,Hamilton,460,461,553,684,797
2010,Harlan,387,454,597,764,887
2010,Hayes,416,480,551,727,750
2010,Hitchcock,416,480,551,727,750
2010,Holt,412,418,551,715,857
2010,Hooker,416,480,551,727,750
2010,Howard,460,461,553,684,797
2010,Jefferson,457,458,551,699,732
2010,Johnson,457,458,551,699,732
2010,Kearney,387,454,597,764,887
2010,Keith,416,480,551,727,750
2010,Keya Paha,412,418,551,715,857
2010,Kimball,412,418,551,715,857
2010,Knox,458,459,551,690,713
2010,Lancaster,456,512,652,915,1108
2010,Lincoln,402,453,576,706,889
2010,Logan,416,480,551,727,750
2010,Loup,460,461,553,684,797
2010,McPherson,416,480,551,727,750
2010,Madison,407,430,565,770,794
2010,Merrick,460,461,553,684,797
2010,Morrill,412,418,551,715,857
2010,Nance,458,459,551,690,713
2010,Nemaha,457,458,551,699,732
2010,Nuckolls,387,454,597,764,887
2010,Otoe,457,460,551,683,716
2010,Pawnee,457,458,551,699,732
2010,Perkins,416,480,551,727,750
2010,Phelps,387,454,597,764,887
2010,Pierce,458,459,551,690,713
2010,Platte,458,460,551,804,828
2010,Polk,457,458,551,699,732
2010,Red Willow,381,496,551,802,827
2010,Richardson,457,458,551,699,732
2010,Rock,412,418,551,715,857
2010,Saline,486,513,586,716,740
2010,Sarpy,540,614,766,1023,1052
2010,Saunders,560,562,675,984,1014
2010,Scotts Bluff,457,458,551,702,926
2010,Seward,357,441,551,732,929
2010,Sheridan,412,418,551,715,857
2010,Sherman,460,461,553,684,797
2010,Sioux,412,418,551,715,857
2010,Stanton,458,459,551,690,713
2010,Thayer,457,458,551,699,732
2010,Thomas,416,480,551,727,750
2010,Thurston,458,459,551,690,713
2010,Valley,460,461,553,684,797
2010,Washington,540,614,766,1023,1052
2010,Wayne,458,459,551,690,713
2010,Webster,387,454,597,764,887
2010,Wheeler,460,461,553,684,797
2010,York,388,458,600,728,875
2011,Adams,389,454,597,755,777
2011,Antelope,464,465,558,699,722
2011,Arthur,421,487,558,737,759
2011,Banner,417,424,558,724,868
2011,Blaine,466,467,561,693,808
2011,Boone,464,465,558,699,722
2011,Box Butte,417,424,558,730,868
2011,Boyd,417,424,558,724,868
2011,Brown,417,424,558,724,868
2011,Buffalo,420,492,647,880,1023
2011,Burt,464,465,558,699,722
2011,Butler,463,464,558,708,742
2011,Cass,527,599,747,997,1026
2011,Cedar,464,465,558,699,722
2011,Chase,421,487,558,737,759
2011,Cherry,417,424,558,724,868
2011,Cheyenne,417,424,558,724,868
2011,Clay,393,460,605,774,898
2011,Colfax,464,465,558,699,722
2011,Cuming,464,465,558,699,722
2011,Custer,466,467,561,693,808
2011,Dakota,435,511,671,845,870
2011,Dawes,361,425,558,668,831
2011,Dawson,482,523,582,708,730
2011,Deuel,417,424,558,724,868
2011,Dixon,435,511,671,845,870
2011,Dodge,443,519,682,814,994
2011,Douglas,527,599,747,997,1026
2011,Dundy,421,487,558,737,759
2011,Fillmore,463,464,558,708,742
2011,Franklin,393,460,605,774,898
2011,Frontier,421,487,558,737,759
2011,Furnas,421,487,558,737,759
2011,Gage,464,465,558,681,701
2011,Garden,417,424,558,724,868
2011,Garfield,466,467,561,693,808
2011,Gosper,421,487,558,737,759
2011,Grant,421,487,558,737,759
2011,Greeley,466,467,561,693,808
2011,Hall,472,473,593,741,959
2011,Hamilton,466,467,561,693,808
2011,Harlan,393,460,605,774,898
2011,Hayes,421,487,558,737,759
2011,Hitchcock,421,487,558,737,759
2011,Holt,417,424,558,724,868
2011,Hooker,421,487,558,737,759
2011,Howard,466,467,561,693,808
2011,Jefferson,463,464,558,708,742
2011,Johnson,463,464,558,708,742
2011,Kearney,393,460,605,774,898
2011,Keith,421,487,558,737,759
2011,Keya Paha,417,424,558,724,868
2011,Kimball,417,424,558,724,868
2011,Knox,464,465,558,699,722
2011,Lancaster,463,520,661,927,1124
2011,Lincoln,408,459,584,716,902
2011,Logan,421,487,558,737,759
2011,Loup,466,467,561,693,808
2011,McPherson,421,487,558,737,759
2011,Madison,413,436,573,781,806
2011,Merrick,466,467,561,693,808
2011,Morrill,417,424,558,724,868
2011,Nance,464,465,558,699,722
2011,Nemaha,463,464,558,708,742
2011,Nuckolls,393,460,605,774,898
2011,Otoe,463,465,558,691,725
2011,Pawnee,463,464,558,708,742
2011,Perkins,421,487,558,737,759
2011,Phelps,393,460,605,774,898
2011,Pierce,464,465,558,699,722
2011,Platte,464,465,558,814,838
2011,Polk,463,464,558,708,742
2011,Red Willow,386,503,558,812,837
2011,Richardson,463,464,558,708,742
2011,Rock,417,424,558,724,868
2011,Saline,493,520,594,726,750
2011,Sarpy,527,599,747,997,1026
2011,Saunders,567,570,684,997,1027
2011,Scotts Bluff,463,464,558,711,938
2011,Seward,362,446,558,742,941
2011,Sheridan,417,424,558,724,868
2011,Sherman,466,467,561,693,808
2011,Sioux,417,424,558,724,868
2011,Stanton,464,465,558,699,722
2011,Thayer,463,464,558,708,742
2011,Thomas,421,487,558,737,759
2011,Thurston,464,465,558,699,722
2011,Valley,466,467,561,693,808
2011,Washington,527,599,747,997,1026
2011,Wayne,464,465,558,699,722
2011,Webster,393,460,605,774,898
2011,Wheeler,466,467,561,693,808
2011,York,393,465,608,738,886
2012,Adams,411,480,632,799,823
2012,Antelope,485,486,584,732,756
2012,Arthur,463,535,613,809,834
2012,Banner,437,443,584,758,909
2012,Blaine,509,511,613,758,883
2012,Boone,485,486,584,732,756
2012,Box Butte,437,443,584,764,909
2012,Boyd,437,443,584,758,909
2012,Brown,437,443,584,758,909
2012,Buffalo,439,514,676,919,1069
2012,Burt,538,539,647,811,837
2012,Butler,485,486,584,741,776
2012,Cass,529,602,751,1003,1031
2012,Cedar,485,486,584,732,756
2012,Chase,441,509,584,771,795
2012,Cherry,482,490,645,837,1004
2012,Cheyenne,437,443,584,758,909
2012,Clay,379,444,584,747,867
2012,Colfax,554,556,667,836,863
2012,Cuming,485,486,584,732,756
2012,Custer,485,486,584,722,842
2012,Dakota,407,478,627,789,813
2012,Dawes,378,445,584,700,870
2012,Dawson,521,565,629,765,789
2012,Deuel,507,515,678,880,1055
2012,Dixon,407,478,627,789,813
2012,Dodge,443,519,682,814,994
2012,Douglas,529,602,751,1003,1031
2012,Dundy,441,509,584,771,795
2012,Fillmore,492,493,593,752,788
2012,Franklin,379,444,584,747,867
2012,Frontier,477,551,632,834,860
2012,Furnas,441,509,584,771,795
2012,Gage,540,541,650,793,817
2012,Garden,437,443,584,758,909
2012,Garfield,485,486,584,722,842
2012,Gosper,478,552,633,836,862
2012,Grant,461,532,610,805,830
2012,Greeley,485,486,584,722,842
2012,Hall,526,527,661,826,1069
2012,Hamilton,542,543,652,806,940
2012,Harlan,379,444,584,747,867
2012,Hayes,463,535,613,809,834
2012,Hitchcock,441,509,584,771,795
2012,Holt,437,443,584,758,909
2012,Hooker,463,535,613,809,834
2012,Howard,510,511,614,759,885
2012,Jefferson,485,486,584,741,776
2012,Johnson,544,546,656,832,872
2012,Kearney,387,454,597,764,887
2012,Keith,572,660,757,999,1030
2012,Keya Paha,437,443,584,758,909
2012,Kimball,437,443,584,758,909
2012,Knox,485,486,584,732,756
2012,Lancaster,466,523,665,933,1131
2012,Lincoln,482,542,690,846,1065
2012,Logan,549,634,727,960,989
2012,Loup,509,511,613,758,883
2012,McPherson,463,535,613,809,834
2012,Madison,446,470,618,842,869
2012,Merrick,485,486,584,722,842
2012,Morrill,454,461,607,788,944
2012,Nance,485,486,584,732,756
2012,Nemaha,485,486,584,741,776
2012,Nuckolls,379,444,584,747,867
2012,Otoe,520,522,626,776,813
2012,Pawnee,485,486,584,741,776
2012,Perkins,441,509,584,771,795
2012,Phelps,379,444,584,747,867
2012,Pierce,485,486,584,732,756
2012,Platte,514,515,618,902,928
2012,Polk,485,486,584,741,776
2012,Red Willow,404,526,584,850,876
2012,Richardson,485,486,584,741,776
2012,Rock,437,443,584,758,909
2012,Saline,566,597,682,833,861
2012,Sarpy,529,602,751,1003,1031
2012,Saunders,584,586,704,1026,1057
2012,Scotts Bluff,511,513,616,785,1035
2012,Seward,378,467,584,776,985
2012,Sheridan,437,443,584,758,909
2012,Sherman,485,486,584,722,842
2012,Sioux,437,443,584,758,909
2012,Stanton,485,486,584,732,756
2012,Thayer,511,513,616,781,819
2012,Thomas,445,514,590,779,803
2012,Thurston,489,491,589,738,762
2012,Valley,485,486,584,722,842
2012,Washington,529,602,751,1003,1031
2012,Wayne,485,486,584,732,756
2012,Webster,379,444,584,747,867
2012,Wheeler,509,511,613,758,883
2012,York,386,456,597,724,870
2013,Adams,470,473,640,797,855
2013,Antelope,419,525,622,807,831
2013,Arthur,419,466,622,917,920
2013,Banner,419,466,622,784,850
2013,Blaine,419,466,622,775,850
2013,Boone,419,525,622,775,831
2013,Box Butte,419,477,622,816,865
2013,Boyd,419,525,622,917,920
2013,Brown,419,460,622,775,917
2013,Buffalo,413,493,667,900,1150
2013,Burt,421,462,625,859,862
2013,Butler,419,460,622,821,1026
2013,Cass,493,659,828,1110,1233
2013,Cedar,419,460,622,775,1102
2013,Chase,419,460,622,775,879
2013,Cherry,456,500,676,842,924
2013,Cheyenne,419,486,622,901,904
2013,Clay,419,525,622,775,831
2013,Colfax,472,591,701,873,974
2013,Cuming,419,460,622,775,843
2013,Custer,419,525,622,917,1102
2013,Dakota,391,511,657,863,969
2013,Dawes,443,460,622,917,920
2013,Dawson,446,489,661,823,883
2013,Deuel,426,467,632,787,864
2013,Dixon,391,511,657,863,969
2013,Dodge,395,503,664,872,887
2013,Douglas,493,659,828,1110,1233
2013,Dundy,419,460,622,775,850
2013,Fillmore,419,460,622,805,838
2013,Franklin,419,466,622,914,1102
2013,Frontier,419,460,622,775,831
2013,Furnas,419,460,622,775,850
2013,Gage,408,469,626,816,851
2013,Garden,419,466,622,775,1029
2013,Garfield,419,466,622,775,831
2013,Gosper,419,460,622,775,850
2013,Grant,419,466,622,775,850
2013,Greeley,419,466,622,917,970
2013,Hall,411,515,666,832,890
2013,Hamilton,430,472,638,811,968
2013,Harlan,419,460,622,775,831
2013,Hayes,419,466,622,775,831
2013,Hitchcock,419,466,622,775,875
2013,Holt,419,525,622,775,861
2013,Hooker,419,466,622,797,850
2013,Howard,419,460,622,788,831
2013,Jefferson,419,471,622,775,1015
2013,Johnson,439,482,652,812,871
2013,Kearney,419,524,622,842,845
2013,Keith,419,525,622,844,1030
2013,Keya Paha,419,466,622,775,850
2013,Kimball,419,460,622,775,831
2013,Knox,419,525,622,917,1102
2013,Lancaster,412,525,693,964,1203
2013,Lincoln,409,508,687,856,980
2013,Logan,499,555,741,923,1013
