Year,County,0BR,1BR,2BR,3BR,4BR
2010,Norton,424,430,566,724,745
2010,Osage,491,535,655,831,873
2010,Osborne,424,430,566,724,745
2010,Ottawa,442,450,569,747,772
2010,Pawnee,368,434,566,737,869
2010,Phillips,424,430,566,724,745
2010,Pottawatomie,435,502,609,848,997
2010,Pratt,368,431,566,734,865
2010,Rawlins,424,430,566,724,745
2010,Reno,406,451,592,811,835
2010,Republic,442,450,569,747,772
2010,Rice,411,449,568,753,776
2010,Riley,435,502,609,848,997
2010,Rooks,424,430,566,724,745
2010,Rush,368,434,566,737,869
2010,Russell,424,430,566,724,745
2010,Saline,471,473,622,829,853
2010,Scott,493,498,606,738,809
2010,Sedgwick,435,487,640,819,920
2010,Seward,427,525,607,745,903
2010,Shawnee,491,535,655,831,873
2010,Sheridan,424,430,566,724,745
2010,Sherman,417,430,566,710,732
2010,Smith,424,430,566,724,745
2010,Stafford,368,434,566,737,869
2010,Stanton,493,498,606,738,809
2010,Stevens,493,498,606,738,809
2010,Sumner,367,431,567,763,888
2010,Thomas,421,430,566,719,741
2010,Trego,424,430,566,724,745
2010,Wabaunsee,491,535,655,831,873
2010,Wallace,424,430,566,724,745
2010,Washington,442,450,569,747,772
2010,Wichita,493,498,606,738,809
2010,Wilson,409,454,566,727,792
2010,Woodson,409,455,566,729,794
2010,Wyandotte,605,726,834,1128,1187
2011,Allen,433,438,575,762,829
2011,Anderson,416,462,575,741,806
2011,Atchison,454,506,620,903,1089
2011,Barber,374,440,575,749,883
2011,Barton,373,450,575,764,990
2011,Bourbon,417,443,575,831,936
2011,Brown,454,506,620,903,1089
2011,Butler,424,475,624,798,897
2011,Chase,401,438,575,731,754
2011,Chautauqua,416,462,575,741,806
2011,Cherokee,480,497,575,805,988
2011,Cheyenne,431,437,575,736,757
2011,Clark,501,506,616,750,822
2011,Clay,448,492,605,776,956
2011,Cloud,449,457,578,759,784
2011,Coffey,401,438,575,731,754
2011,Comanche,374,440,575,749,883
2011,Cowley,384,470,575,729,750
2011,Crawford,410,480,631,850,948
2011,Decatur,431,437,575,736,757
2011,Dickinson,374,436,575,692,853
2011,Doniphan,392,484,602,758,899
2011,Douglas,570,586,753,1099,1322
2011,Edwards,374,440,575,749,883
2011,Elk,416,462,575,741,806
2011,Ellis,414,469,617,853,893
2011,Ellsworth,449,457,578,759,784
2011,Finney,509,509,657,798,1010
2011,Ford,529,530,638,785,839
2011,Franklin,539,540,669,852,911
2011,Geary,442,509,618,860,1011
2011,Gove,431,437,575,736,757
2011,Graham,431,437,575,736,757
2011,Grant,501,506,616,750,822
2011,Gray,501,506,616,750,822
2011,Greeley,501,506,616,750,822
2011,Greenwood,401,438,575,731,754
2011,Hamilton,501,506,616,750,822
2011,Harper,374,440,575,749,883
2011,Harvey,424,475,624,798,897
2011,Haskell,501,506,616,750,822
2011,Hodgeman,501,506,616,750,822
2011,Jackson,500,544,666,844,888
2011,Jefferson,500,544,666,844,888
2011,Jewell,449,457,578,759,784
2011,Johnson,610,733,842,1139,1198
2011,Kearny,501,506,616,750,822
2011,Kingman,374,440,575,749,883
2011,Kiowa,374,440,575,749,883
2011,Labette,374,447,575,779,802
2011,Lane,501,506,616,750,822
2011,Leavenworth,610,733,842,1139,1198
2011,Lincoln,449,457,578,759,784
2011,Linn,610,733,842,1139,1198
2011,Logan,431,437,575,736,757
2011,Lyon,374,438,575,768,909
2011,McPherson,478,480,575,753,774
2011,Marion,401,438,575,731,754
2011,Marshall,448,492,605,776,956
2011,Meade,501,506,616,750,822
2011,Miami,610,733,842,1139,1198
2011,Mitchell,449,457,578,759,784
2011,Montgomery,412,460,575,707,880
2011,Morris,448,492,605,776,956
2011,Morton,501,506,616,750,822
2011,Nemaha,454,506,620,903,1089
2011,Neosho,373,448,575,684,1006
2011,Ness,501,506,616,750,822
2011,Norton,431,437,575,736,757
2011,Osage,500,544,666,844,888
2011,Osborne,431,437,575,736,757
2011,Ottawa,449,457,578,759,784
2011,Pawnee,374,440,575,749,883
2011,Phillips,431,437,575,736,757
2011,Pottawatomie,442,509,618,860,1011
2011,Pratt,374,438,575,745,879
2011,Rawlins,431,437,575,736,757
2011,Reno,412,459,602,825,849
2011,Republic,449,457,578,759,784
2011,Rice,418,456,577,765,789
2011,Riley,442,509,618,860,1011
2011,Rooks,431,437,575,736,757
2011,Rush,374,440,575,749,883
2011,Russell,431,437,575,736,757
2011,Saline,478,480,631,840,866
2011,Scott,501,506,616,750,822
2011,Sedgwick,424,475,624,798,897
2011,Seward,434,534,617,758,918
2011,Shawnee,500,544,666,844,888
2011,Sheridan,431,437,575,736,757
2011,Sherman,423,437,575,722,744
2011,Smith,431,437,575,736,757
2011,Stafford,374,440,575,749,883
2011,Stanton,501,506,616,750,822
2011,Stevens,501,506,616,750,822
2011,Sumner,373,438,576,775,902
2011,Thomas,428,436,575,731,753
2011,Trego,431,437,575,736,757
2011,Wabaunsee,500,544,666,844,888
2011,Wallace,431,437,575,736,757
2011,Washington,449,457,578,759,784
2011,Wichita,501,506,616,750,822
2011,Wilson,415,461,575,739,804
2011,Woodson,416,462,575,741,806
2011,Wyandotte,610,733,842,1139,1198
2012,Allen,407,411,540,716,779
2012,Anderson,466,518,644,829,903
2012,Atchison,396,441,540,787,948
2012,Barber,351,414,540,703,829
2012,Barton,350,423,540,718,929
2012,Bourbon,421,447,580,838,944
2012,Brown,396,441,540,787,948
2012,Butler,437,489,643,822,925
2012,Chase,377,411,540,687,708
2012,Chautauqua,390,434,540,696,757
2012,Cherokee,450,467,540,756,928
2012,Cheyenne,404,410,540,691,711
2012,Clark,440,444,540,657,721
2012,Clay,468,514,632,811,999
2012,Cloud,419,427,540,709,732
2012,Coffey,377,411,540,687,708
2012,Comanche,351,414,540,703,829
2012,Cowley,394,482,590,748,769
2012,Crawford,387,454,597,804,897
2012,Decatur,404,410,540,691,711
2012,Dickinson,352,409,540,650,801
2012,Doniphan,395,487,606,763,905
2012,Douglas,556,571,734,1072,1289
2012,Edwards,351,414,540,703,829
2012,Elk,390,434,540,696,757
2012,Ellis,399,451,594,822,860
2012,Ellsworth,419,427,540,709,732
2012,Finney,470,470,607,737,934
2012,Ford,511,513,617,760,811
2012,Franklin,588,589,730,930,994
2012,Geary,481,554,673,937,1101
2012,Gove,404,410,540,691,711
2012,Graham,404,410,540,691,711
2012,Grant,440,444,540,657,721
2012,Gray,440,444,540,657,721
2012,Greeley,566,571,695,846,928
2012,Greenwood,377,411,540,687,708
2012,Hamilton,470,474,577,702,770
2012,Harper,351,414,540,703,829
2012,Harvey,437,489,643,822,925
2012,Haskell,475,480,584,711,780
2012,Hodgeman,440,444,540,657,721
2012,Jackson,487,530,649,823,865
2012,Jefferson,487,530,649,823,865
2012,Jewell,419,427,540,709,732
2012,Johnson,547,657,754,1020,1073
2012,Kearny,440,444,540,657,721
2012,Kingman,351,414,540,703,829
2012,Kiowa,351,414,540,703,829
2012,Labette,351,420,540,732,753
2012,Lane,524,529,644,784,860
2012,Leavenworth,547,657,754,1020,1073
2012,Lincoln,419,427,540,709,732
2012,Linn,547,657,754,1020,1073
2012,Logan,404,410,540,691,711
2012,Lyon,384,449,590,788,933
2012,McPherson,496,497,596,780,802
2012,Marion,377,411,540,687,708
